run_id,tick,time,car_id,pos_x,pos_y,speed,lap_time,lap_number,status,position_diff
20251112_114048,420,1762927849.3806522,car_5,80,0,2.7483049521011082e-08,87.571799845559,0,running,0
20251112_114048,420,1762927849.3806522,car_6,100,0,4.005736948566374e-08,66.77179984555895,0,running,0
20251112_114048,420,1762927849.3806522,car_7,120,0,2.4374509440272943e-08,52.0,0,running,0
20251112_114048,420,1762927849.3806522,car_8,140,0,3.288525550817994e-08,52.0,0,running,0
20251112_114048,421,1762927849.3806522,car_1,0,0,1.7019489407535075e-08,54.0,0,running,0
20251112_114048,421,1762927849.3806522,car_2,20,0,1.4898090975414356e-08,54.0,0,running,0
20251112_114048,421,1762927849.3806522,car_3,40,0,1.8147292019207856e-08,54.0,0,running,0
20251112_114048,421,1762927849.3806522,car_4,60,0,1.9628111047975226e-08,69.33994599346507,0,running,0
20251112_114048,421,1762927849.3806522,car_5,80,0,1.4291185750925763e-08,90.93994599346512,0,running,0
20251112_114048,421,1762927849.3806522,car_6,100,0,2.0829832132545146e-08,69.33994599346507,0,running,0
20251112_114048,421,1762927849.3806522,car_7,120,0,1.267474490894193e-08,54.0,0,running,0
20251112_114048,421,1762927849.3806522,car_8,140,0,1.710033286425357e-08,54.0,0,running,0
20251112_114048,422,1762927849.3816717,car_1,0,0,8.339549809692187e-09,56.0,0,running,0
20251112_114048,422,1762927849.3816717,car_2,20,0,7.300064577953034e-09,56.0,0,running,0
20251112_114048,422,1762927849.3816717,car_3,40,0,8.89217308941185e-09,56.0,0,running,0
20251112_114048,422,1762927849.3816717,car_4,60,0,9.61777441350786e-09,71.90809214137118,0,running,0
20251112_114048,422,1762927849.3816717,car_5,80,0,7.0026810179536235e-09,94.30809214137123,0,running,0
20251112_114048,422,1762927849.3816717,car_6,100,0,1.020661774494712e-08,71.90809214137118,0,running,0
20251112_114048,422,1762927849.3816717,car_7,120,0,6.210625005381546e-09,56.0,0,running,0
20251112_114048,422,1762927849.3816717,car_8,140,0,8.37916310348425e-09,56.0,0,running,0
20251112_114048,423,1762927849.3816717,car_1,0,0,4.336565901039937e-09,58.0,0,running,0
20251112_114048,423,1762927849.3816717,car_2,20,0,3.796033580535578e-09,58.0,0,running,0
20251112_114048,423,1762927849.3816717,car_3,40,0,4.6239300064941625e-09,58.0,0,running,0
20251112_114048,423,1762927849.3816717,car_4,60,0,5.001242695024088e-09,74.4762382892773,0,running,0
20251112_114048,423,1762927849.3816717,car_5,80,0,3.6413941293358844e-09,97.67623828927735,0,running,0
20251112_114048,423,1762927849.3816717,car_6,100,0,5.307441227372503e-09,74.4762382892773,0,running,0
20251112_114048,423,1762927849.3816717,car_7,120,0,3.229525002798404e-09,58.0,0,running,0
20251112_114048,423,1762927849.3816717,car_8,140,0,4.3571648138118096e-09,58.0,0,running,0
20251112_114048,424,1762927849.3816717,car_1,0,0,2.1249172915095693e-09,60.0,0,running,0
20251112_114048,424,1762927849.3816717,car_2,20,0,1.8600564544624332e-09,60.0,0,running,0
20251112_114048,424,1762927849.3816717,car_3,40,0,2.2657257031821395e-09,60.0,0,running,0
20251112_114048,424,1762927849.3816717,car_4,60,0,2.4506089205618027e-09,77.04438443718342,0,running,0
20251112_114048,424,1762927849.3816717,car_5,80,0,1.7842831233745834e-09,101.04438443718347,0,running,0
20251112_114048,424,1762927849.3816717,car_6,100,0,2.6006462014125264e-09,77.04438443718342,0,running,0
20251112_114048,424,1762927849.3816717,car_7,120,0,1.5824672513712179e-09,60.0,0,running,0
20251112_114048,424,1762927849.3816717,car_8,140,0,2.135010758767787e-09,60.0,0,running,0
20251112_114048,425,1762927849.3826876,car_1,0,0,1.0624586457547847e-09,62.0,0,running,0
20251112_114048,425,1762927849.3826876,car_2,20,0,9.300282272312166e-10,62.0,0,running,0
20251112_114048,425,1762927849.3826876,car_3,40,0,1.1328628515910697e-09,62.0,0,running,0
20251112_114048,425,1762927849.3826876,car_4,60,0,1.2253044602809013e-09,79.61253058508954,0,running,0
20251112_114048,425,1762927849.3826876,car_5,80,0,8.921415616872917e-10,104.41253058508958,0,running,0
20251112_114048,425,1762927849.3826876,car_6,100,0,1.3003231007062632e-09,79.61253058508954,0,running,0
20251112_114048,425,1762927849.3826876,car_7,120,0,7.912336256856089e-10,62.0,0,running,0
20251112_114048,425,1762927849.3826876,car_8,140,0,1.0675053793838934e-09,62.0,0,running,0
20251112_114048,426,1762927849.3830903,car_1,0,0,5.524784957924881e-10,64.0,0,running,0
20251112_114048,426,1762927849.3830903,car_2,20,0,4.836146781602327e-10,64.0,0,running,0
20251112_114048,426,1762927849.3830903,car_3,40,0,5.890886828273563e-10,64.0,0,running,0
20251112_114048,426,1762927849.3830903,car_4,60,0,6.371583193460687e-10,82.18067673299566,0,running,0
20251112_114048,426,1762927849.3830903,car_5,80,0,4.639136120773917e-10,107.7806767329957,0,running,0
20251112_114048,426,1762927849.3830903,car_6,100,0,6.761680123672569e-10,82.18067673299566,0,running,0
20251112_114048,426,1762927849.3830903,car_7,120,0,4.114414853565167e-10,64.0,0,running,0
20251112_114048,426,1762927849.3830903,car_8,140,0,5.551027972796246e-10,64.0,0,running,0
20251112_114048,427,1762927849.383994,car_1,0,0,2.7071446293831914e-10,66.0,0,running,0
20251112_114048,427,1762927849.383994,car_2,20,0,2.36971192298514e-10,66.0,0,running,0
20251112_114048,427,1762927849.383994,car_3,40,0,2.886534545854046e-10,66.0,0,running,0
20251112_114048,427,1762927849.383994,car_4,60,0,3.1220757647957367e-10,84.74882288090178,0,running,0
20251112_114048,427,1762927849.383994,car_5,80,0,2.2731766991792193e-10,111.14882288090182,0,running,0
20251112_114048,427,1762927849.383994,car_6,100,0,3.3132232605995587e-10,84.74882288090178,0,running,0
20251112_114048,427,1762927849.383994,car_7,120,0,2.0160632782469317e-10,66.0,0,running,0
20251112_114048,427,1762927849.383994,car_8,140,0,2.7200037066701605e-10,66.0,0,running,0
20251112_114048,428,1762927849.3847094,car_1,0,0,1.4077152072792596e-10,68.0,0,running,0
20251112_114048,428,1762927849.3847094,car_2,20,0,1.18485596149257e-10,68.0,0,running,0
20251112_114048,428,1762927849.3847094,car_3,40,0,1.443267272927023e-10,68.0,0,running,0
20251112_114048,428,1762927849.3847094,car_4,60,0,1.5610378823978684e-10,87.3169690288079,0,running,0
20251112_114048,428,1762927849.3847094,car_5,80,0,1.1820518835731942e-10,114.51696902880794,0,running,0
20251112_114048,428,1762927849.3847094,car_6,100,0,1.6566116302997794e-10,87.3169690288079,0,running,0
20251112_114048,428,1762927849.3847094,car_7,120,0,1.0080316391234659e-10,68.0,0,running,0
20251112_114048,428,1762927849.3847094,car_8,140,0,1.3600018533350802e-10,68.0,0,running,0
20251112_114048,429,1762927849.3847094,car_1,0,0,7.32011907785215e-11,70.0,0,running,0
20251112_114048,429,1762927849.3847094,car_2,20,0,6.161250999761364e-11,70.0,0,running,0
20251112_114048,429,1762927849.3847094,car_3,40,0,7.50498981922052e-11,70.0,0,running,0
20251112_114048,429,1762927849.3847094,car_4,60,0,8.117396988468916e-11,89.88511517671402,0,running,0
20251112_114048,429,1762927849.3847094,car_5,80,0,5.910259417865971e-11,117.88511517671405,0,running,0
20251112_114048,429,1762927849.3847094,car_6,100,0,8.614380477558853e-11,89.88511517671402,0,running,0
20251112_114048,429,1762927849.3847094,car_7,120,0,5.241764523442023e-11,70.0,0,running,0
20251112_114048,429,1762927849.3847094,car_8,140,0,7.072009637342418e-11,70.0,0,running,0
20251112_114048,430,1762927849.3858345,car_1,0,0,3.586858348147553e-11,72.0,0,running,0
20251112_114048,430,1762927849.3858345,car_2,20,0,3.0190129898830685e-11,72.0,0,running,0
20251112_114048,430,1762927849.3858345,car_3,40,0,3.6774450114180544e-11,72.0,0,running,0
20251112_114048,430,1762927849.3858345,car_4,60,0,3.9775245243497686e-11,92.45326132462014,0,running,0
20251112_114048,430,1762927849.3858345,car_5,80,0,2.8960271147543257e-11,121.25326132462017,0,running,0
20251112_114048,430,1762927849.3858345,car_6,100,0,4.221046434003838e-11,92.45326132462014,0,running,0
20251112_114048,430,1762927849.3858345,car_7,120,0,2.5684646164865913e-11,72.0,0,running,0
20251112_114048,430,1762927849.3858345,car_8,140,0,3.465284722297785e-11,72.0,0,running,0
20251112_114048,431,1762927849.3858345,car_1,0,0,1.7934291740737765e-11,74.0,0,running,0
20251112_114048,431,1762927849.3858345,car_2,20,0,1.5095064949415343e-11,74.0,0,running,0
20251112_114048,431,1762927849.3858345,car_3,40,0,1.8387225057090272e-11,74.0,0,running,0
20251112_114048,431,1762927849.3858345,car_4,60,0,1.9887622621748843e-11,95.02140747252626,0,running,0
20251112_114048,431,1762927849.3858345,car_5,80,0,1.4480135573771628e-11,124.62140747252629,0,running,0
20251112_114048,431,1762927849.3858345,car_6,100,0,2.110523217001919e-11,95.02140747252626,0,running,0
20251112_114048,431,1762927849.3858345,car_7,120,0,1.2842323082432956e-11,74.0,0,running,0
20251112_114048,431,1762927849.3858345,car_8,140,0,1.7326423611488925e-11,74.0,0,running,0
20251112_114048,432,1762927849.3869705,car_1,0,0,9.325831705183638e-12,76.0,0,running,0
20251112_114048,432,1762927849.3869705,car_2,20,0,7.396581825213518e-12,76.0,0,running,0
20251112_114048,432,1762927849.3869705,car_3,40,0,9.193612528545136e-12,76.0,0,running,0
20251112_114048,432,1762927849.3869705,car_4,60,0,9.943811310874421e-12,97.58955362043238,0,running,0
20251112_114048,432,1762927849.3869705,car_5,80,0,7.529670498361246e-12,127.9895536204324,0,running,0
20251112_114048,432,1762927849.3869705,car_6,100,0,1.097472072840998e-11,97.58955362043238,0,running,0
20251112_114048,432,1762927849.3869705,car_7,120,0,6.678008002865137e-12,76.0,0,running,0
20251112_114048,432,1762927849.3869705,car_8,140,0,9.009740277974242e-12,76.0,0,running,0
20251112_114048,433,1762927849.3881848,car_1,0,0,4.5696575355399825e-12,78.0,0,running,0
20251112_114048,433,1762927849.3881848,car_2,20,0,3.846222549111029e-12,78.0,0,running,0
20251112_114048,433,1762927849.3881848,car_3,40,0,4.504870138987117e-12,78.0,0,running,0
20251112_114048,433,1762927849.3881848,car_4,60,0,4.8724675423284664e-12,100.1576997683385,0,running,0
20251112_114048,433,1762927849.3881848,car_5,80,0,3.764835249180623e-12,131.3576997683385,0,running,0
20251112_114048,433,1762927849.3881848,car_6,100,0,5.3776131569208905e-12,100.1576997683385,0,running,0
20251112_114048,433,1762927849.3881848,car_7,120,0,3.2722239214039173e-12,78.0,0,running,0
20251112_114048,433,1762927849.3881848,car_8,140,0,4.4147727362073786e-12,78.0,0,running,0
20251112_114048,434,1762927849.388582,car_1,0,0,2.2848287677699913e-12,80.0,0,running,0
20251112_114048,434,1762927849.388582,car_2,20,0,1.9231112745555146e-12,80.0,0,running,0
20251112_114048,434,1762927849.388582,car_3,40,0,2.2524350694935585e-12,80.0,0,running,0
20251112_114048,434,1762927849.388582,car_4,60,0,2.4362337711642332e-12,102.72584591624462,0,running,0
20251112_114048,434,1762927849.388582,car_5,80,0,1.8824176245903116e-12,134.72584591624462,0,running,0
20251112_114048,434,1762927849.388582,car_6,100,0,2.6888065784604452e-12,102.72584591624462,0,running,0
20251112_114048,434,1762927849.388582,car_7,120,0,1.6361119607019587e-12,80.0,0,running,0
20251112_114048,434,1762927849.388582,car_8,140,0,2.2073863681036893e-12,80.0,0,running,0
20251112_114048,435,1762927849.3896244,car_1,0,0,1.1881109592403955e-12,82.0,0,running,0
20251112_114048,435,1762927849.3896244,car_2,20,0,1.0000178627688676e-12,82.0,0,running,0
20251112_114048,435,1762927849.3896244,car_3,40,0,1.1712662361366504e-12,82.0,0,running,0
20251112_114048,435,1762927849.3896244,car_4,60,0,1.2668415610054013e-12,105.29399206415074,0,running,0
20251112_114048,435,1762927849.3896244,car_5,80,0,9.78857164786962e-13,138.09399206415074,0,running,0
20251112_114048,435,1762927849.3896244,car_6,100,0,1.3981794207994315e-12,105.29399206415074,0,running,0
20251112_114048,435,1762927849.3896244,car_7,120,0,8.507782195650185e-13,82.0,0,running,0
20251112_114048,435,1762927849.3896244,car_8,140,0,1.1478409114139185e-12,82.0,0,running,0
20251112_114048,436,1762927849.3906024,car_1,0,0,5.821743700277937e-13,84.0,0,running,0
20251112_114048,436,1762927849.3906024,car_2,20,0,4.900087527567451e-13,84.0,0,running,0
20251112_114048,436,1762927849.3906024,car_3,40,0,5.739204557069587e-13,84.0,0,running,0
20251112_114048,436,1762927849.3906024,car_4,60,0,6.207523648926467e-13,107.86213821205686,0,running,0
20251112_114048,436,1762927849.3906024,car_5,80,0,4.796400107456114e-13,141.46213821205686,0,running,0
20251112_114048,436,1762927849.3906024,car_6,100,0,6.990897103997158e-13,107.86213821205686,0,running,0
20251112_114048,436,1762927849.3906024,car_7,120,0,4.1688132758685903e-13,84.0,0,running,0
20251112_114048,436,1762927849.3906024,car_8,140,0,5.624420465928201e-13,84.0,0,running,0
20251112_114048,437,1762927849.3916569,car_1,0,0,3.0273067241445277e-13,86.0,0,running,0
20251112_114048,437,1762927849.3916569,car_2,20,0,2.4500437637837256e-13,86.0,0,running,0
20251112_114048,437,1762927849.3916569,car_3,40,0,2.8696022785347933e-13,86.0,0,running,0
20251112_114048,437,1762927849.3916569,car_4,60,0,3.1037618244632334e-13,110.43028435996298,0,running,0
20251112_114048,437,1762927849.3916569,car_5,80,0,2.398200053728057e-13,144.83028435996297,0,running,0
20251112_114048,437,1762927849.3916569,car_6,100,0,3.495448551998579e-13,110.43028435996298,0,running,0
20251112_114048,437,1762927849.3916569,car_7,120,0,2.0844066379342951e-13,86.0,0,running,0
20251112_114048,437,1762927849.3916569,car_8,140,0,2.8122102329641004e-13,86.0,0,running,0
20251112_114048,438,1762927849.3916569,car_1,0,0,1.5741994965551544e-13,88.0,0,running,0
20251112_114048,438,1762927849.3916569,car_2,20,0,1.2250218818918628e-13,88.0,0,running,0
20251112_114048,438,1762927849.3916569,car_3,40,0,1.4921931848380925e-13,88.0,0,running,0
20251112_114048,438,1762927849.3916569,car_4,60,0,1.6139561487208815e-13,112.9984305078691,0,running,0
20251112_114048,438,1762927849.3916569,car_5,80,0,1.2470640279385896e-13,148.1984305078691,0,running,0
20251112_114048,438,1762927849.3916569,car_6,100,0,1.7477242759992894e-13,112.9984305078691,0,running,0
20251112_114048,438,1762927849.3916569,car_7,120,0,1.0838914517258336e-13,88.0,0,running,0
20251112_114048,438,1762927849.3916569,car_8,140,0,1.4623493211413322e-13,88.0,0,running,0
20251112_114048,439,1762927849.3916569,car_1,0,0,7.713577533120257e-14,90.0,0,running,0
20251112_114048,439,1762927849.3916569,car_2,20,0,6.002607221270127e-14,90.0,0,running,0
20251112_114048,439,1762927849.3916569,car_3,40,0,7.311746605706654e-14,90.0,0,running,0
20251112_114048,439,1762927849.3916569,car_4,60,0,7.90838512873232e-14,115.56657665577522,0,running,0
20251112_114048,439,1762927849.3916569,car_5,80,0,6.110613736899089e-14,151.5665766557752,0,running,0
20251112_114048,439,1762927849.3916569,car_6,100,0,8.563848952396518e-14,115.56657665577522,0,running,0
20251112_114048,439,1762927849.3916569,car_7,120,0,5.311068113456584e-14,90.0,0,running,0
20251112_114048,439,1762927849.3916569,car_8,140,0,7.165511673592527e-14,90.0,0,running,0
20251112_114048,440,1762927849.392654,car_1,0,0,3.8567887665601283e-14,92.0,0,running,0
20251112_114048,440,1762927849.392654,car_2,20,0,3.0013036106350635e-14,92.0,0,running,0
20251112_114048,440,1762927849.392654,car_3,40,0,3.655873302853327e-14,92.0,0,running,0
20251112_114048,440,1762927849.392654,car_4,60,0,3.95419256436616e-14,118.13472280368134,0,running,0
20251112_114048,440,1762927849.392654,car_5,80,0,3.0553068684495443e-14,154.93472280368132,0,running,0
20251112_114048,440,1762927849.392654,car_6,100,0,4.281924476198259e-14,118.13472280368134,0,running,0
20251112_114048,440,1762927849.392654,car_7,120,0,2.655534056728292e-14,92.0,0,running,0
20251112_114048,440,1762927849.392654,car_8,140,0,3.582755836796264e-14,92.0,0,running,0
20251112_114048,441,1762927849.392654,car_1,0,0,1.9283943832800642e-14,94.0,0,running,0
20251112_114048,441,1762927849.392654,car_2,20,0,1.5606778775302332e-14,94.0,0,running,0
20251112_114048,441,1762927849.392654,car_3,40,0,1.90105411748373e-14,94.0,0,running,0
20251112_114048,441,1762927849.392654,car_4,60,0,2.056180133470403e-14,120.70286895158746,0,running,0
20251112_114048,441,1762927849.392654,car_5,80,0,1.588759571593763e-14,158.30286895158744,0,running,0
20251112_114048,441,1762927849.392654,car_6,100,0,2.2266007276230948e-14,120.70286895158746,0,running,0
20251112_114048,441,1762927849.392654,car_7,120,0,1.380877709498712e-14,94.0,0,running,0
20251112_114048,441,1762927849.392654,car_8,140,0,1.8630330351340572e-14,94.0,0,running,0
20251112_114048,442,1762927849.3936472,car_1,0,0,9.449132478072314e-15,96.0,0,running,0
20251112_114048,442,1762927849.3936472,car_2,20,0,7.647321599898143e-15,96.0,0,running,0
20251112_114048,442,1762927849.3936472,car_3,40,0,9.315165175670277e-15,96.0,0,running,0
20251112_114048,442,1762927849.3936472,car_4,60,0,1.0075282654004974e-14,123.27101509949358,0,running,0
20251112_114048,442,1762927849.3936472,car_5,80,0,7.784921900809439e-15,161.67101509949356,0,running,0
20251112_114048,442,1762927849.3936472,car_6,100,0,1.0910343565353163e-14,123.27101509949358,0,running,0
20251112_114048,442,1762927849.3936472,car_7,120,0,6.766300776543688e-15,96.0,0,running,0
20251112_114048,442,1762927849.3936472,car_8,140,0,9.315165175670286e-15,96.0,0,running,0
20251112_114048,443,1762927849.3936472,car_1,0,0,4.630074914255434e-15,98.0,0,running,0
20251112_114048,443,1762927849.3936472,car_2,20,0,3.74718758395009e-15,98.0,0,running,0
20251112_114048,443,1762927849.3936472,car_3,40,0,4.564430936078436e-15,98.0,0,running,0
20251112_114048,443,1762927849.3936472,car_4,60,0,4.936888500462437e-15,125.8391612473997,0,running,0
20251112_114048,443,1762927849.3936472,car_5,80,0,3.814611731396625e-15,165.03916124739968,0,running,0
